season,orchestra,programID,id
1887-88,New York Philharmonic,5122,b75ec334-1509-4421-83df-66532e5b11ab
1887-88,New York Philharmonic,2129,e15bd1b3-9908-4d3a-a3d7-6a705b568d92
1888-89,New York Symphony,8065,04f49628-cbfa-46bc-809b-672415db33c5
1888-89,New York Philharmonic,1027,cc754b56-bd4b-47c9-be07-9aeae9afcbf1
1888-89,New York Symphony,8066,c2ec6789-d6f8-4716-81e9-b97d82a35d2d
1888-89,New York Philharmonic,5415,1ccca692-e875-4c0a-af96-e86ab374e3b6
1888-89,New York Symphony,8067,2366a11f-2857-4602-8bf5-bdd804a562ef
1888-89,New York Symphony,11610,b433b17a-4ecc-45b0-895d-8d760109f3ba
1888-89,New York Philharmonic,1718,9d0f3630-9d3c-4fc1-921f-fb3ad11059a9
1888-89,New York Symphony,8068,ba26aade-fc49-47a8-aac8-4f5426d0c28b
1888-89,New York Philharmonic,6117,dea0e4aa-bdb2-4a8c-829e-4bbd34201ff2
1888-89,New York Symphony,8069,9ed79bed-80dc-436b-aec1-9131796de0cd
1888-89,New York Philharmonic,3070,9d9707d9-7bc4-405d-82c2-6566bb3042b9
1888-89,New York Symphony,8949,0374e30d-85a6-4a10-83b9-00c7306acb7c
1888-89,New York Philharmonic,42,b535e4b1-4f2d-4ffe-bfd5-0c32bc3e6a7a
1889-90,New York Symphony,8950,f0a97441-0634-4e65-8fe5-62325a56129f
1889-90,New York Philharmonic,1958,2ca80c7b-3280-4f04-b61f-8a76c3c43d3c
1889-90,New York Philharmonic,6300,c2d52242-9e79-4398-92d6-9475ac867382
1889-90,New York Symphony,7921,6b93e059-48cd-4dfb-a044-2865e1e8dd31
1889-90,New York Symphony,11611,fced9399-a6c7-440a-9431-137a2edf9d2b
1889-90,New York Symphony,8071,2ab5e12f-b0d2-461d-8bf7-912f93514ead
1889-90,New York Philharmonic,2620,2482b2cf-ea55-4f99-bc6d-8671b975761f
1889-90,New York Symphony,8072,f5f43487-fb92-41eb-8ebd-72027fa6e4d8
1889-90,New York Philharmonic,6962,7370641f-7ee3-4be0-bd54-c6c114712592
1889-90,New York Symphony,8077,8eeba2b7-34a1-4c3a-bd6c-1c8db1bbfb2d
1889-90,New York Philharmonic,3940,960c59c4-4041-47bb-a825-eb9339b57898
1889-90,New York Symphony,8078,10f02b04-6aee-49d4-90d3-81e97872e40c
1889-90,New York Philharmonic,917,d58185ab-60a9-4a69-9d02-003094a07fd8
1890-91,New York Philharmonic,2840,4e81eac1-8c2f-45ab-9b73-3ac50e65f739
1890-91,New York Symphony,8079,4929bd37-de12-4265-ba38-a6d98d95a98a
1890-91,New York Philharmonic,7192,869e6c81-7f7d-48b7-8e14-ba68d7ed8fc1
1890-91,New York Symphony,8080,5a303643-2c73-4ede-a203-28bcbec91c3c
1890-91,New York Symphony,11612,3411532d-737b-4a44-ab3a-0aaabbe264c8
1890-91,New York Symphony,8081,a0807d84-2113-4efb-a1b2-fb532323f4ff
1890-91,New York Philharmonic,3521,408c45a4-04c8-41d9-aa2f-97e9c3f44e49
1890-91,New York Symphony,8082,bc1ba95d-0feb-4df5-b822-11c966d3b8e6
1890-91,New York Philharmonic,481,c2e5e045-3e5a-43d3-ba62-cf74388c62e0
1890-91,New York Symphony,8083,ff029a34-800d-4820-977e-3db37178bc8d
1890-91,New York Philharmonic,4857,b177675f-4a76-4509-870d-33e8a4ffe2af
1890-91,New York Symphony,8084,1945f569-144e-4d6e-a0e5-92bed805834c
1890-91,New York Philharmonic,1814,82b54b50-581a-48c8-a452-01fc30279677
1890-91,New York Symphony,9635,a6e321db-4707-4897-997d-d96b9f828952
1890-91,New York Symphony,9859,ffedaff1-9107-4d5f-9256-de1288a3a0d7
1890-91,New York Symphony,9860,56f59d6c-87cc-4b2a-b3e7-c636d0bbf0ce
1890-91,New York Symphony,9861,2e1cf35b-fad3-4ca4-bf1b-8814c0aaec3c
1890-91,New York Symphony,9863,cd5f98c7-a86c-42e6-acd9-8be5e43f6cf4
1890-91,New York Symphony,9743,f3d9cfa2-1fe8-47bd-a325-14600157c3bd
1891-92,New York Symphony,8085,733bde9e-7550-45c7-9d96-aa60cf0c9033
1891-92,New York Philharmonic,3730,73f518f6-35d2-438f-8775-af08a66346fb
1891-92,New York Symphony,8086,055d9598-b3dc-4b16-9c1e-baae1f2cfce1
1891-92,New York Symphony,13754,fb03744a-849e-4d15-8ecf-ff423e25d426
1891-92,New York Philharmonic,705,c159a963-022c-4807-9aa6-b7ae9a1ac981
1891-92,New York Symphony,11613,f626a7e7-9431-4d67-9ac8-476004e15d57
1891-92,New York Philharmonic,4422,cbcd1eee-fc7c-4e17-8e03-b1b920a15ae3
1891-92,New York Symphony,8087,a2dd1721-3109-4704-9592-f45092812335
1891-92,New York Symphony,8088,0836baaa-6553-4f1d-b17f-08d7aa6c0e23
1891-92,New York Philharmonic,1367,616b6f88-1bfe-4dbd-8288-5b9c26af6d03
1891-92,New York Symphony,8089,7fa4548f-3915-4f16-8e2c-941ba041701c
1891-92,New York Philharmonic,5770,4e261528-0f85-4dcd-b331-a16191fc0d39
1891-92,New York Symphony,8090,6d73264b-ac3f-48a8-97e7-b462bb83abd2
1891-92,New York Philharmonic,2756,ad8198c5-f159-4f83-93bb-c4fda211a0ca
1891-92,New York Philharmonic,3239,8f0c38f0-89dc-4dcc-93bd-f93242801cc9
1891-92,New York Philharmonic,3244,23e7547b-9f24-491e-a669-a743c4844215
1891-92,New York Philharmonic,3248,8fb81b10-be0d-4a9f-b04d-d37ffdd2a030
1892-93,Members of NY Philharmonic,9742,c6386ee5-d254-44dc-8a8e-ca6fef459095
1892-93,New York Symphony,8091,f38f9032-b418-448c-b5ee-76f55f28bd17
1892-93,New York Philharmonic,1678,ec43b944-1e2a-4a0a-a1e2-287f40ee6269
1892-93,New York Symphony,8092,d6a70c58-67c2-428d-a7ee-a98a29105442
1892-93,New York Philharmonic,6073,7c33af3b-4878-4910-b1f2-f68d91d739d7
1892-93,New York Symphony,11614,96942f10-5ad2-425b-b6f4-4788b6fa9d07
1892-93,New York Symphony,11616,85058b6c-146b-4626-92af-6c83417c192c
1892-93,New York Symphony,8093,852bd350-648e-4a5a-b065-f33f0ff00728
1892-93,New York Philharmonic,2391,944b240d-2afc-4e9e-9f26-8d380f00c8fb
1892-93,New York Symphony,8104,1cef9dae-0b85-40ba-b316-8ba57f57836d
1892-93,New York Philharmonic,6730,af69a96c-2190-4a48-b81b-98ccf56e603e
1892-93,New York Symphony,13755,249a03a1-f44a-43e3-8f0c-27cc4d156055
1892-93,New York Symphony,13756,40882483-a780-4bbc-8b56-00197cae4f05
1892-93,New York Symphony,13757,77163d2b-3bd1-4c4e-aeaa-b9c640d0b0e7
1892-93,New York Philharmonic,3710,7963a62d-178c-4ae5-b972-5699f44ac4d4
1892-93,New York Symphony,8105,d5169b6e-e492-4a61-9f22-21bbca3e0069
1892-93,New York Philharmonic,3714,0268c667-2c62-47f4-8f6e-5f93bd41cc76
1892-93,New York Symphony,8106,5b6e02be-929a-41a1-ada2-0d8cf30ae67e
1893-94,New York Symphony,8107,1e5a8050-86f3-4bba-8986-74d748216e97
1893-94,New York Philharmonic,2589,8933f15a-09e4-4edf-a159-bac8589c9f5b
1893-94,New York Symphony,9741,2488092b-ad90-4521-b974-87cd5304ec77
1893-94,New York Symphony,8108,c77cdc3e-e8df-43d1-9d1a-1c04aa742962
1893-94,New York Philharmonic,6924,943d5feb-f080-4d15-8b69-c8d31a6201f5
1893-94,New York Symphony,11622,41cfef08-0a52-4373-b52b-7180b1a1205c
1893-94,New York Symphony,8109,ca9c8fdb-1a36-4ca9-b5b0-6c077c2330b8
1893-94,New York Philharmonic,3280,b3d94610-99e5-4ec0-8ddd-af00664fbec6
1893-94,New York Symphony,8110,e79fac97-d3f2-454b-8e30-5e1334c3e51e
1893-94,New York Philharmonic,252,314012fd-63ce-4e96-ae3f-14061eb006e8
1893-94,New York Symphony,8111,acc4a638-4dab-4e83-8916-3b5ff6932157
1893-94,New York Philharmonic,4619,a3efa874-89f7-4953-b815-3f5b17fd8689
1893-94,New York Symphony,8112,0c1287e4-41bf-4976-870a-819dadfa57db
1893-94,New York Philharmonic,1598,09ffc3b0-522e-496f-8512-0ab380e73c5a
1894-95,New York Symphony,8113,e4316efa-f172-4392-971d-8f72e36a9b6d
1894-95,New York Philharmonic,3497,5640d77e-ed47-486a-bf17-614aaab49c5d
1894-95,New York Symphony,8114,37627150-95ac-49bd-9d59-f16142ce89d8
1894-95,New York Philharmonic,435,f8a1c8c0-1720-40c7-958e-3ad947bcd118
1894-95,New York Symphony,11624,9adc1f60-d2d7-43cb-9abf-a1231c4ba633
1894-95,New York Symphony,8115,f0bcb46c-a0d5-4a35-9be6-2e935e1e491e
1894-95,New York Symphony,10576,198744d4-4933-4302-83b6-8e09c105b9d4
1894-95,New York Philharmonic,4191,615f8a18-5008-40ab-92fc-e90085ca6ff5
1894-95,New York Symphony,8117,10cf6f70-0cb8-4b05-9c9f-d49a48dbe53e
1894-95,New York Symphony,8118,12ffcce6-aa49-4c3b-ac82-8b047b42c00e
1894-95,New York Philharmonic,1134,400efb52-553e-4978-9afa-7f73c345eff6
1894-95,New York Symphony,8119,73c4e195-2ab6-4809-a208-4365baad7a50
1894-95,New York Symphony,13806,a66e64e6-ee63-4899-bd71-5d0ef5483e1e
1894-95,New York Symphony,13807,ad3a6780-1451-4ffb-90fc-f27e0f9770b4
1894-95,New York Philharmonic,5519,94fc91a9-5b79-4192-97aa-831c680128e2
1894-95,New York Symphony,13811,8556c577-cf72-4a10-8e78-db3be5cda00f
1894-95,New York Symphony,13812,08a17674-24c2-49dc-afd3-8daf1e562698
1894-95,New York Symphony,13813,0f27e40c-6c60-480b-87d4-aa293b69bfdd
1894-95,New York Symphony,13814,164d8f8f-77a9-44e4-940d-232a6a396275
1894-95,New York Symphony,8121,eacdf013-6394-4529-bb4b-39acc1de2f75
1894-95,New York Symphony,13815,aa340045-5d9a-42fb-a20a-0918db138545
1894-95,New York Symphony,13816,7157a79f-5631-4780-be3e-4a00b8165552
1894-95,New York Philharmonic,2507,82384cdb-1b77-4800-89ca-3bbc461f9ce3
1895-96,New York Symphony,8122,4f55fe2a-d924-4fee-a837-9e278bbe33f8
1895-96,New York Symphony,10571,5403d999-ec16-4a4e-88f5-b98d2697b37c
1895-96,New York Philharmonic,4373,c4cfe289-872e-426d-a3cb-14c33b3754f1
1895-96,New York Philharmonic,1323,6db31ee1-3082-4f7c-b280-48bd2c88a39f
1895-96,New York Symphony,11625,eb7c1c9f-0915-4bb4-9254-9b939b8ca2cb
1895-96,New York Symphony,8123,94a74f8e-f3f1-4d0a-8cd9-068e051ddf6f
1895-96,New York Philharmonic,5076,d2f724d0-2e20-4ee7-95f2-3bfafb037ef0
1895-96,New York Philharmonic,2093,7afc44b2-3037-4950-808f-13cc9c938137
1895-96,New York Symphony,8124,c7463b79-e25c-4267-acc9-0ce57557c9f5
1895-96,New York Symphony,13808,bef67114-f8ba-43d3-b06f-7829be4d0e4f
1895-96,New York Philharmonic,6432,b42603b0-7678-4aa5-a45b-fc328d0d5620
1895-96,New York Symphony,13809,7b0ea075-6188-4541-b0c4-935ddc3b1a39
1895-96,New York Symphony,13810,0c5e7e5e-3a03-412e-9a95-6d538f56dd0d
1895-96,New York Symphony,8125,a3d22dd6-95be-412a-b54e-f6caa7eca887
1895-96,New York Symphony,13818,09900b06-c031-44a0-920d-aee981239687
1895-96,New York Philharmonic,3417,534cf9e3-f92e-49ba-a9ff-aac058035632
1895-96,New York Symphony,8126,ca0ee20d-039f-45dc-ae56-00aa7963abd9
1895-96,New York Symphony,10573,c827af94-6004-4dd6-bbd6-68fa0d622976
1896-97,New York Symphony,10558,b4d0aa61-515f-4c47-ac97-f5176d14659c
1896-97,New York Symphony,10559,797bbd72-6b02-499f-b6c7-4674634533ea
1896-97,New York Symphony,10560,88da3204-7206-4706-8a7d-9d9cad1f73ad
1896-97,New York Symphony,8127,4567fec5-3433-4c62-b8ad-626b797b5912
1896-97,New York Symphony,10561,d10393e3-6e1b-42f6-a442-00b46668db20
1896-97,New York Symphony,10562,d873ffed-743e-4187-a5ac-4e0dd6d3a540
1896-97,New York Philharmonic,2350,65bd6e5f-6676-4083-88de-e76d0a169084
1896-97,New York Symphony,10563,f2c7c723-1ade-4ef3-82d7-ee86685e81dd
1896-97,New York Symphony,10564,d5d6b1eb-6c69-43be-b81c-f024bfc0e97b
1896-97,New York Symphony,10565,aef7aa6c-b5b8-480a-99ce-92132a080669
1896-97,New York Symphony,8128,85d8468d-b694-44ec-97cb-3bf54a60cbbb
1896-97,New York Symphony,10566,78bf5820-73d7-41da-a58a-79c414db1e41
1896-97,New York Philharmonic,6693,ab8ad143-2893-414f-bc6b-eb2c161c9145
1896-97,New York Symphony,10567,2623d711-dc69-4c8d-be65-0728b9849646
1896-97,New York Symphony,8129,6b2bc42c-bfca-4957-b9da-249f62a733d8
1896-97,New York Philharmonic,3028,f5a17a97-efff-4f55-a59c-6fd6c39cb894
1896-97,New York Symphony,8130,9a2cbbcc-b12f-4215-a673-5ab0ac2603b4
1896-97,New York Philharmonic,1,471fce4c-58c6-49dc-880f-d133f439760a
1896-97,New York Philharmonic,4361,b7f0247d-fcc8-4e90-872d-5de30d671b3f
1896-97,New York Symphony,13821,ba799c55-9c78-4c63-887a-012c795bcf38
1896-97,New York Symphony,13819,87985f20-ce1a-41c9-b2bf-a4987ff0bd56
1896-97,New York Symphony,13820,7beb4ffd-2edd-49e9-ba7b-2b0b8c1f0db2
1896-97,New York Symphony,8131,23b670df-bb7e-4e4e-923f-a8432ddafded
1896-97,New York Symphony,10568,84c574a1-b652-42c2-9e86-bc67acb27c66
1896-97,New York Symphony,8132,2c4dfa76-63ac-43e7-9bbf-b520963a3111
1896-97,New York Philharmonic,1301,9c6869e1-8622-49ef-8b37-f36cee6d55b6
1896-97,New York Symphony,10569,8664acc7-eb8b-40a2-95ad-8af85d139cd6
1896-97,New York Symphony,10570,f915e8dc-4863-4a79-895b-45618e9fd6ad
1897-98,New York Symphony,8133,9876f649-fb74-497c-94f7-723486391f23
1897-98,New York Philharmonic,3234,db246b42-ecf1-4ec6-9c80-55f8ed3b2fb6
1897-98,New York Symphony,8135,2610eeea-b54e-40b8-afa5-cb5da917d589
1897-98,New York Philharmonic,207,2ebac48c-c7fe-4305-a5b0-baaefb0c3407
1897-98,New York Symphony,11626,025ddae8-8531-4038-b084-c5602d3e5f49
1897-98,New York Philharmonic,3923,5a0d6949-0746-43b6-8dc1-96f6f88b0d6a
1897-98,New York Symphony,13817,d5ba9d02-3cc2-49f3-a194-0e88735f29e9
1897-98,New York Symphony,8136,7d611fa8-100a-458f-9b79-32de31e7654c
1897-98,New York Symphony,13783,21d13300-111d-4cb1-85be-5299cea6caa9
1897-98,New York Philharmonic,3924,79dc4b51-adc6-4ffc-98a8-3ca4956ae49a
1897-98,New York Symphony,8137,e4f6c579-bc89-4c1a-9610-8f1ff9f28c3b
1897-98,New York Philharmonic,891,938fe276-cb70-4702-b7d9-38c166115b02
1897-98,New York Philharmonic,5269,bc8fdf91-2ebc-454a-93ea-b6d84b98c8c1
1897-98,New York Philharmonic,5272,d7a9db26-980b-4c88-96b4-d4678249c73d
1897-98,New York Philharmonic,2257,f0e248d1-ff8f-4233-9a60-921740c389da
1897-98,New York Symphony,10556,51d0b26a-7b75-4ff3-af1b-92b53a38b8df
1897-98,New York Symphony,10557,36ecd501-ce00-41c1-97e2-b2f55350cf0f
1898-99,New York Philharmonic,4141,0c6d01b9-3ed6-4f81-a724-ab0c121f3762
1898-99,New York Philharmonic,4146,37256668-6d15-4963-a274-43a1a429f9a1
1898-99,New York Symphony,9048,1b32502c-8d3e-41fd-a851-89d25abd6fd3
1898-99,New York Philharmonic,1102,8be395c6-0584-408a-9fbb-47a03d98cd2b
1898-99,New York Symphony,8988,98c44f12-d8fc-4dd6-978e-9b020706c173
1898-99,New York Symphony,10690,629f5d44-8a3d-4271-99a1-e8cb5a0baaab
1898-99,New York Symphony,9023,5181c86a-3d8d-4166-b051-c7d6ba6b3f27
1898-99,New York Philharmonic,4819,741a1a70-1100-4c39-96d9-5be2c0a7ebb0
1898-99,New York Symphony,9024,fbb5f002-09a0-475c-8b94-76a4494591b1
1898-99,New York Philharmonic,1788,f093fe3a-21a7-4052-82e0-ba7eb051fe4a
1898-99,New York Philharmonic,1792,47d68dcb-f24f-4931-9f24-cb1a90bb83b1
1898-99,New York Symphony,9028,46526a8f-2423-45b7-8ac2-649d116a56b0
1898-99,New York Symphony,9865,bcc5b422-a436-4fbe-8494-3b9c4b631ccf
1898-99,New York Philharmonic,6195,56f4053e-2e3b-4679-982b-6de1e9819408
1898-99,New York Philharmonic,3159,f3247006-d6b4-44b9-8949-e2d0baca8015
1898-99,New York Symphony,9866,ca805463-c4f6-4a1c-90a5-6edee9b29cd0
1899-00,New York Philharmonic,6900,515ba794-24de-4f07-bda2-627c2d5f16ec
1899-00,New York Symphony,9868,f93e0be5-da91-43fe-b9f5-db7c286163af
1899-00,New York Philharmonic,3893,cf9434d7-a710-4263-8f1f-969766facd05
1899-00,New York Symphony,10554,6f219db7-70ba-4e8c-b724-129c6aff2b49
1899-00,New York Symphony,11630,d8260346-769c-4e0f-bda0-bbd1c31a3f7c
1899-00,New York Symphony,9867,bb9c23e1-2c57-433f-9177-e1eb5b2b9868
1899-00,New York Philharmonic,213,12ecea10-db2b-40f6-98de-0e3ade9a69fd
1899-00,New York Symphony,9869,4cab3bc4-f5da-4aae-bfc9-6601b0ad35f9
1899-00,New York Philharmonic,219,5cb0deb6-9a00-4a6b-838d-9396ba2f95c9
1899-00,New York Symphony,10555,756ce606-c459-4c83-9a1b-5794c8f7726c
1899-00,New York Philharmonic,4584,e1e8a28f-7077-457f-aa9e-ce5e4eae6fc3
1899-00,New York Symphony,9870,1b9aa46f-d05e-4934-9a23-28eab77ba910
1899-00,New York Philharmonic,1557,012c7395-bdb5-4346-a6a5-996a387f76d6
1899-00,New York Symphony,9871,12981a9d-a612-47fc-9f5a-e9bc699de04e
1899-00,New York Philharmonic,1562,d1ba5f0a-9890-4a35-a495-26f941b2bc00
1899-00,New York Symphony,9873,4fd0c5e1-8dba-419f-9c67-2d079b3c581c
1899-00,New York Philharmonic,5954,928c146b-4f06-4c46-a215-7edf0ed2d989
1900-01,New York Philharmonic,416,06cf12ad-35ce-4ad1-9784-b41d71e444d3
1900-01,New York Symphony,9875,bc12831d-b37e-41b2-97e6-0c09505c22ed
1900-01,New York Philharmonic,4806,dccd1848-bc49-46e7-92d5-822b7e31c579
1900-01,New York Philharmonic,4809,b97bea0a-373c-461f-b64f-9f7381faef19
1900-01,New York Symphony,9874,b964d1ce-47b3-499b-b164-d0a40e0aab2a
1900-01,New York Philharmonic,1107,d7b83a0b-a448-4b67-ad2f-178f80969855
1900-01,New York Symphony,9876,8fbfa1a7-61db-4205-8335-8fe60ec89948
1900-01,New York Philharmonic,5493,83c0e45e-1011-4dde-a0dd-2f95df8612a8
1900-01,New York Symphony,9877,c3257210-b204-4a46-9976-b72040321756
1900-01,New York Philharmonic,5495,5e425be2-77a4-4b73-813f-df5c71cecb41
1900-01,New York Symphony,9878,d95b0db5-c543-4db6-86ce-f89a35cca20d
1900-01,New York Philharmonic,2473,00f04d2b-da1f-4338-879e-7184b502e66f
1900-01,New York Philharmonic,2479,ba76d716-06fd-4a8b-8948-603aa058273f
1900-01,New York Symphony,10552,ecfc204d-7255-4a54-bda6-fa9236d1626b
1900-01,New York Symphony,9880,19b06371-e4bf-42ab-bfc5-ada3a2790160
1900-01,New York Symphony,9879,7c66b1b6-0e16-4bc8-bd17-b4081ad41258
1900-01,New York Symphony,9881,4e34d8e4-72a8-46a5-86a3-ffe5db1817d7
1900-01,New York Symphony,9882,58fa53db-9cb9-467e-9422-4316b6d32825
1900-01,New York Symphony,9884,5f94ef20-bb97-4e21-95ef-898c6bae3a95
1900-01,New York Symphony,9883,bf87b368-26fd-4a01-85c3-af9e3abbc803
1900-01,New York Symphony,9885,61cff1f5-a6bd-429a-8ab3-76d7c2fa4661
1900-01,New York Symphony,9886,166de7af-8156-4629-8099-633684ddef21
1900-01,New York Symphony,9887,007d206f-ba14-497d-8a6c-1bbd29022bc3
1900-01,New York Symphony,9888,337b89d0-2aee-4107-9b8f-94f765eee79d
1900-01,New York Symphony,9889,34267f97-003a-4d73-8315-b7be9405df42
1900-01,New York Symphony,9890,cceeee05-b69d-463c-aaa9-b2cb1231b469
1900-01,New York Symphony,9891,3214d8a9-4f6b-40f7-9589-d7da90cc0834
1900-01,New York Symphony,9893,fd2ef359-ff58-497e-87b0-5ac714333e4d
1900-01,New York Symphony,9894,2c566fad-b1a1-4a74-9dcc-62f5de7d6140
1900-01,New York Symphony,9895,4a9d4fbd-edad-4689-99db-5cc217273114
1900-01,New York Symphony,9896,b7e75421-6e2a-4978-8469-9e8736b8352d
1900-01,New York Symphony,9899,99b884a0-5ade-4c40-ba25-7fc186085946
1900-01,New York Symphony,9898,9b6336b5-eca8-4bab-a629-0dbf341f4af8
1900-01,New York Symphony,9897,24e219f1-5e54-43a7-982f-94b1bd5fb4ab
1900-01,New York Symphony,9901,a50b53e5-efdd-4f19-bd71-f3284ded9052
1900-01,New York Symphony,9900,d056f738-7438-4f60-acbb-b257ae2189e3-0.1
1900-01,New York Symphony,9903,4467578d-aac8-4a36-8820-e4bc0efbffdf
1900-01,New York Symphony,9902,aa246757-b324-437e-9ada-731929bc9eb7-0.1
1900-01,New York Symphony,9904,6e7e2328-257b-421a-a08e-2841b334b574
1900-01,New York Symphony,9905,015a4048-573e-4ce8-99c8-e90a710e3280
1900-01,New York Symphony,9907,ae0125f8-32b7-4c68-ac40-ccd9163f9ca7-0.1
1900-01,New York Symphony,9906,d6a7302f-4e97-4799-9405-91af859e31e5-0.1
1900-01,New York Symphony,9908,95ff091c-5bc2-4915-9086-0c333f0fe6c3
1900-01,New York Symphony,9909,4ef5b50a-1948-4ce1-9b60-e6a5c29e2757
1900-01,New York Symphony,9910,896d0422-e5c6-4326-8e4a-e82f26920b0f
1900-01,New York Symphony,9911,2e088498-13a7-4d77-afbe-beecf6eb241d-0.1
1900-01,New York Symphony,9912,6b31eed7-ba38-4c6b-94ff-ecf727ae5c0e
1900-01,New York Symphony,9913,0ad97779-c38c-4419-8f22-5f646b8a1296
1900-01,New York Symphony,9914,1e1bcf49-de97-4f3f-b664-8baa7fb39e49
1900-01,New York Symphony,9916,8f89e68d-037f-407c-944c-f72eb27711e6
1900-01,New York Symphony,9915,6828967a-01a2-45f6-aa49-cad903d4999f-0.1
1900-01,New York Symphony,9917,7c563369-bd08-4234-ba65-bb70cb0c4829-0.1
1900-01,New York Symphony,9919,41b4fa2b-7529-4576-99ae-6fc00bd0f7c7
1900-01,New York Symphony,9918,f6ffaad5-60c3-4fae-8057-2ed71b3ea3a9-0.1
1900-01,New York Symphony,9920,9bc4791a-fb90-4cb1-9530-f4e09e376d84
1900-01,New York Symphony,9921,9a88945a-3e8c-49a8-a9d0-09c0048762fd-0.1
1900-01,New York Symphony,9921,56e55332-f571-47e0-b3bc-66f31148becd-0.1
1900-01,New York Symphony,9926,074bcf7a-a7af-4ab8-8d6c-d7a4bd6992c2
1900-01,New York Symphony,9925,d3da0226-9f2c-4891-9a74-d8d1adae4326-0.1
1900-01,New York Symphony,9928,01ba73b5-f57c-40db-93f0-db78c34fc62d
1900-01,New York Symphony,9927,2fc011c3-00e6-455a-89b9-701757296559-0.1
1900-01,New York Symphony,9929,14a77711-0761-4328-a4cd-5e3d2d9abb44-0.1
1900-01,New York Symphony,9930,044f369f-c97f-42bf-a074-9dc8c3280e74-0.1
1900-01,New York Symphony,9930,faf3514e-bd03-4088-99c4-a582930f419b
1900-01,New York Symphony,9932,ec113f44-ba56-4215-8380-3b3e1f24c43b-0.1
1900-01,New York Symphony,9931,58e24c9c-1b9f-4ed2-b834-af342d052936-0.1
1900-01,New York Symphony,9933,2d7262d3-af91-4f5c-bca9-4f0e3d8b9f99
1900-01,New York Symphony,9934,5a8ef966-34b0-4317-857f-4f6a1d8a6088-0.1
1900-01,New York Symphony,9936,7360785e-0405-43f8-b89f-2dadd0eb93e0
1900-01,New York Symphony,9935,7b59f939-9ca9-43a1-9cfd-5fbc7e66fcf2-0.1
1900-01,New York Symphony,9937,d691283b-f8a8-466b-9643-39fc2a35fd27-0.1
1900-01,New York Symphony,9938,05c86a34-8e7c-4f3e-8158-1107d17952de-0.1
1900-01,New York Symphony,9939,ba873501-ffd3-490d-a6a9-c26435c4c199
1900-01,New York Symphony,9941,a0b10bae-b6c4-453a-94ba-3bd8903eb26e-0.1
1900-01,New York Symphony,9941,94315387-ba6a-4410-801c-8365b7ec9775-0.1
1900-01,New York Symphony,9943,ae06430b-eb54-4ceb-88d8-00e77ad3ef65-0.1
1900-01,New York Symphony,9942,90c53a93-8416-4413-8db1-268d6034c428-0.1
1900-01,New York Symphony,9943,9267b0ab-3613-460c-ad4a-65d5987ee9f7
1900-01,New York Symphony,9945,0fe4c860-751d-4733-839f-619bae85dfa4-0.1
1900-01,New York Symphony,9946,e2777ec1-1c71-4758-999c-870a443f3e36-0.1
1900-01,New York Symphony,9947,bd9a8a2c-e4d6-454a-ad2b-0564f12ac4bf
1900-01,New York Symphony,9950,d1c95be3-74db-4dea-8913-b5b439152e0b
1900-01,New York Symphony,9951,3899a6ee-2f60-44ac-a1af-c0ba22c1124b-0.1
1900-01,New York Symphony,9954,ccefd4e4-1ef0-4550-bd47-6727ce1301eb-0.1
1900-01,New York Symphony,9957,c4ceb1ef-03af-44b2-90b6-471d8fca8ae4-0.1
1900-01,New York Symphony,9958,b86c95aa-d628-42d5-b0e2-7831e2d29ec8-0.1
1900-01,New York Symphony,9960,c723f1f3-aece-47f3-a837-941d1fe1507c
1900-01,New York Symphony,9959,d0d96316-b0b4-43c3-a1da-061d020ae46b-0.1
1900-01,New York Symphony,9961,90c8435a-67fc-4ebf-8e3b-172f21f4f213
1900-01,New York Symphony,9962,2ab868c9-1ea0-4782-a465-3a0ccd3925b0
1900-01,New York Symphony,9964,dc054c06-ca52-4635-b766-38efa2daf867-0.1
1900-01,New York Symphony,9963,85687f3c-fa56-43fb-b618-dd71e9daf8c8-0.1
1900-01,New York Symphony,9965,4418e72c-2c20-4b4a-8b9a-ba0d329c4530
1900-01,New York Symphony,9966,514beb76-035c-4b67-85e4-8ef2494a9878-0.1
1900-01,New York Symphony,9968,0ce9d145-f48a-43c2-8f18-632f341123c4
1900-01,New York Symphony,9967,549318d9-bb38-42a0-b522-32e4e5c86892
1900-01,New York Symphony,10553,62e67e56-29ff-4cab-82f3-a16a345ba0f1
1900-01,New York Symphony,9970,00f2e653-2378-4d17-9652-956ba28ce9cc
1900-01,New York Symphony,9969,f5827a04-88d1-4abd-a12b-b8974c8b08e9-0.1
1900-01,New York Symphony,9972,6fd17a62-6ae3-431d-8b8d-95f5e49f86a8
1900-01,New York Symphony,9971,21c47a03-2870-4427-96f8-8244c173587e-0.1
1900-01,New York Symphony,9974,2e58448a-bbd1-4a20-8a89-56a0fba84db8
